7.4156 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.7913 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7915 	DEBUG 	Uploading Texture Font fontname to graphics card
8.7921 	DEBUG 	Upload of Texture Font fontname complete
9.0905 	INFO 	keyboard.Keyboard is using ptb backend.
9.0906 	INFO 	keyboard.Keyboard is using ptb backend.
9.0906 	EXP 	untitled: status = STARTED
9.1700 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.2212 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='C:/Users/mattp/Pictures/image (9).png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.2346 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='C:/Users/mattp/Pictures/image (10).png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.2369 	EXP 	Created fb_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fb_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0310 	DEBUG 	Read csv file with pandas: stimuli.csv
0.0379 	DEBUG 	Clearing unnamed columns from stimuli.csv
0.0387 	EXP 	Imported stimuli.csv as conditions, 2 conditions, 2 params
0.0404 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.2583 	INFO 	Keyboard events cleared
0.2582 	EXP 	text: height = 0.05
0.2582 	EXP 	text: height = 0.05
0.2582 	EXP 	text: height = 0.05
0.2582 	EXP 	text: text = 'choose right'
0.2582 	EXP 	text: autoDraw = True
0.2582 	EXP 	image: autoDraw = True
0.2582 	EXP 	image_2: autoDraw = True
0.9404 	DATA 	Keypress: left
0.9577 	EXP 	text: autoDraw = False
0.9577 	EXP 	image: autoDraw = False
0.9577 	EXP 	image_2: autoDraw = False
0.9577 	EXP 	fb_2: foreColor = <psychopy.colors.Color: red, alpha=1.0>
0.9577 	EXP 	fb_2: height = 0.1
0.9577 	EXP 	fb_2: height = 0.1
0.9577 	EXP 	fb_2: height = 0.1
0.9577 	EXP 	fb_2: text = 'Incorrect0.0'
0.9577 	EXP 	fb_2: autoDraw = True
1.8449 	DATA 	Keypress: right
1.9442 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
1.9591 	INFO 	Keyboard events cleared
1.9591 	EXP 	fb_2: autoDraw = False
1.9591 	EXP 	text: height = 0.05
1.9591 	EXP 	text: height = 0.05
1.9591 	EXP 	text: height = 0.05
1.9591 	EXP 	text: text = 'choose left'
1.9591 	EXP 	text: autoDraw = True
1.9591 	EXP 	image: autoDraw = True
1.9591 	EXP 	image_2: autoDraw = True
2.2957 	DATA 	Keypress: right
2.3091 	EXP 	text: autoDraw = False
2.3091 	EXP 	image: autoDraw = False
2.3091 	EXP 	image_2: autoDraw = False
2.3091 	EXP 	fb_2: foreColor = <psychopy.colors.Color: red, alpha=1.0>
2.3091 	EXP 	fb_2: text = 'Incorrect0.0'
2.3091 	EXP 	fb_2: autoDraw = True
3.2952 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
3.3100 	INFO 	Keyboard events cleared
3.3099 	EXP 	fb_2: autoDraw = False
3.3099 	EXP 	text: text = 'choose left'
3.3099 	EXP 	text: autoDraw = True
3.3099 	EXP 	image: autoDraw = True
3.3099 	EXP 	image_2: autoDraw = True
3.8348 	DATA 	Keypress: left
3.8423 	EXP 	text: autoDraw = False
3.8423 	EXP 	image: autoDraw = False
3.8423 	EXP 	image_2: autoDraw = False
3.8423 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
3.8423 	EXP 	fb_2: height = 0.1
3.8423 	EXP 	fb_2: height = 0.1
3.8423 	EXP 	fb_2: height = 0.1
3.8423 	EXP 	fb_2: text = 'Correct!0.3333333333333333'
3.8423 	EXP 	fb_2: autoDraw = True
4.8291 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
4.8428 	INFO 	Keyboard events cleared
4.8427 	EXP 	fb_2: autoDraw = False
4.8427 	EXP 	text: height = 0.05
4.8427 	EXP 	text: height = 0.05
4.8427 	EXP 	text: height = 0.05
4.8427 	EXP 	text: text = 'choose right'
4.8427 	EXP 	text: autoDraw = True
4.8427 	EXP 	image: autoDraw = True
4.8427 	EXP 	image_2: autoDraw = True
5.2830 	DATA 	Keypress: left
5.2923 	EXP 	text: autoDraw = False
5.2923 	EXP 	image: autoDraw = False
5.2923 	EXP 	image_2: autoDraw = False
5.2923 	EXP 	fb_2: foreColor = <psychopy.colors.Color: red, alpha=1.0>
5.2923 	EXP 	fb_2: height = 0.1
5.2923 	EXP 	fb_2: height = 0.1
5.2923 	EXP 	fb_2: height = 0.1
5.2923 	EXP 	fb_2: text = 'Incorrect0.25'
5.2923 	EXP 	fb_2: autoDraw = True
6.2788 	EXP 	New trial (rep=2, index=0): <Trial 4 (0 in rep 2) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 2}>
6.2928 	INFO 	Keyboard events cleared
6.2927 	EXP 	fb_2: autoDraw = False
6.2927 	EXP 	text: height = 0.05
6.2927 	EXP 	text: height = 0.05
6.2927 	EXP 	text: height = 0.05
6.2927 	EXP 	text: text = 'choose left'
6.2927 	EXP 	text: autoDraw = True
6.2927 	EXP 	image: autoDraw = True
6.2927 	EXP 	image_2: autoDraw = True
6.4292 	DATA 	Keypress: right
6.4590 	EXP 	text: autoDraw = False
6.4590 	EXP 	image: autoDraw = False
6.4590 	EXP 	image_2: autoDraw = False
6.4590 	EXP 	fb_2: foreColor = <psychopy.colors.Color: red, alpha=1.0>
6.4590 	EXP 	fb_2: height = 0.1
6.4590 	EXP 	fb_2: height = 0.1
6.4590 	EXP 	fb_2: height = 0.1
6.4590 	EXP 	fb_2: text = 'Incorrect0.2'
6.4590 	EXP 	fb_2: autoDraw = True
7.4445 	EXP 	New trial (rep=2, index=1): <Trial 5 (1 in rep 2) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 2}>
7.4593 	INFO 	Keyboard events cleared
7.4592 	EXP 	fb_2: autoDraw = False
7.4592 	EXP 	fb_2: autoDraw = False
7.4592 	EXP 	text: height = 0.05
7.4592 	EXP 	text: height = 0.05
7.4592 	EXP 	text: height = 0.05
7.4592 	EXP 	text: text = 'choose right'
7.4592 	EXP 	text: autoDraw = True
7.4592 	EXP 	image: autoDraw = True
7.4592 	EXP 	image_2: autoDraw = True
10.7145 	DATA 	Keypress: right
10.7257 	EXP 	text: autoDraw = False
10.7257 	EXP 	image: autoDraw = False
10.7257 	EXP 	image_2: autoDraw = False
10.7257 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
10.7257 	EXP 	fb_2: height = 0.1
10.7257 	EXP 	fb_2: height = 0.1
10.7257 	EXP 	fb_2: height = 0.1
10.7257 	EXP 	fb_2: text = 'Correct!0.3333333333333333'
10.7257 	EXP 	fb_2: autoDraw = True
11.7112 	EXP 	New trial (rep=3, index=0): <Trial 6 (0 in rep 3) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 6, 'thisTrialN': 0, 'thisRepN': 3}>
11.7259 	INFO 	Keyboard events cleared
11.7259 	EXP 	fb_2: autoDraw = False
11.7259 	EXP 	fb_2: autoDraw = False
11.7259 	EXP 	text: text = 'choose right'
11.7259 	EXP 	text: autoDraw = True
11.7259 	EXP 	image: autoDraw = True
11.7259 	EXP 	image_2: autoDraw = True
12.3055 	DATA 	Keypress: left
12.3093 	EXP 	text: autoDraw = False
12.3093 	EXP 	image: autoDraw = False
12.3093 	EXP 	image_2: autoDraw = False
12.3093 	EXP 	fb_2: foreColor = <psychopy.colors.Color: red, alpha=1.0>
12.3093 	EXP 	fb_2: height = 0.1
12.3093 	EXP 	fb_2: height = 0.1
12.3093 	EXP 	fb_2: height = 0.1
12.3093 	EXP 	fb_2: text = 'Incorrect0.2857142857142857'
12.3093 	EXP 	fb_2: autoDraw = True
12.4287 	DATA 	Keypress: right
13.2945 	EXP 	New trial (rep=3, index=1): <Trial 7 (1 in rep 3) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 7, 'thisTrialN': 1, 'thisRepN': 3}>
13.3094 	INFO 	Keyboard events cleared
13.3093 	EXP 	fb_2: autoDraw = False
13.3093 	EXP 	fb_2: autoDraw = False
13.3093 	EXP 	text: height = 0.05
13.3093 	EXP 	text: height = 0.05
13.3093 	EXP 	text: height = 0.05
13.3093 	EXP 	text: text = 'choose left'
13.3093 	EXP 	text: autoDraw = True
13.3093 	EXP 	image: autoDraw = True
13.3093 	EXP 	image_2: autoDraw = True
13.3978 	DATA 	Keypress: right
13.4090 	EXP 	text: autoDraw = False
13.4090 	EXP 	image: autoDraw = False
13.4090 	EXP 	image_2: autoDraw = False
13.4090 	EXP 	fb_2: foreColor = <psychopy.colors.Color: red, alpha=1.0>
13.4090 	EXP 	fb_2: height = 0.1
13.4090 	EXP 	fb_2: height = 0.1
13.4090 	EXP 	fb_2: height = 0.1
13.4090 	EXP 	fb_2: text = 'Incorrect0.25'
13.4090 	EXP 	fb_2: autoDraw = True
14.3958 	EXP 	New trial (rep=4, index=0): <Trial 8 (0 in rep 4) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 4}>
14.4098 	INFO 	Keyboard events cleared
14.4097 	EXP 	fb_2: autoDraw = False
14.4097 	EXP 	text: height = 0.05
14.4097 	EXP 	text: height = 0.05
14.4097 	EXP 	text: height = 0.05
14.4097 	EXP 	text: text = 'choose right'
14.4097 	EXP 	text: autoDraw = True
14.4097 	EXP 	image: autoDraw = True
14.4097 	EXP 	image_2: autoDraw = True
14.7973 	DATA 	Keypress: right
14.8259 	EXP 	text: autoDraw = False
14.8259 	EXP 	image: autoDraw = False
14.8259 	EXP 	image_2: autoDraw = False
14.8259 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
14.8259 	EXP 	fb_2: height = 0.1
14.8259 	EXP 	fb_2: height = 0.1
14.8259 	EXP 	fb_2: height = 0.1
14.8259 	EXP 	fb_2: text = 'Correct!0.3333333333333333'
14.8259 	EXP 	fb_2: autoDraw = True
15.8111 	EXP 	New trial (rep=4, index=1): <Trial 9 (1 in rep 4) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 4}>
15.8262 	INFO 	Keyboard events cleared
15.8261 	EXP 	fb_2: autoDraw = False
15.8261 	EXP 	fb_2: autoDraw = False
15.8261 	EXP 	text: height = 0.05
15.8261 	EXP 	text: height = 0.05
15.8261 	EXP 	text: height = 0.05
15.8261 	EXP 	text: text = 'choose left'
15.8261 	EXP 	text: autoDraw = True
15.8261 	EXP 	image: autoDraw = True
15.8261 	EXP 	image_2: autoDraw = True
16.2306 	DATA 	Keypress: left
16.2424 	EXP 	text: autoDraw = False
16.2424 	EXP 	image: autoDraw = False
16.2424 	EXP 	image_2: autoDraw = False
16.2424 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
16.2424 	EXP 	fb_2: height = 0.1
16.2424 	EXP 	fb_2: height = 0.1
16.2424 	EXP 	fb_2: height = 0.1
16.2424 	EXP 	fb_2: text = 'Correct!0.4'
16.2424 	EXP 	fb_2: autoDraw = True
17.2426 	EXP 	fb_2: autoDraw = False
17.2426 	EXP 	fb_2: autoDraw = False
17.2446 	EXP 	untitled: status = STOPPED
17.2483 	INFO 	saved data to 'C:\\Users\\mattp\\Documents\\GitHub\\Rhodes_Experiment\\data/769488_untitled_2025-07-03_13h22.19.096.csv'
17.2496 	INFO 	saved data to C:\Users\mattp\Documents\GitHub\Rhodes_Experiment\data/769488_untitled_2025-07-03_13h22.19.096.psydat
17.3228 	DEBUG 	Saving data for untitled ExperimentHandler
17.3296 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
17.4121 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
