4.2897 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
5.0799 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0803 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0811 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0820 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0827 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0830 	DEBUG 	Uploading Texture Font fontname to graphics card
5.0834 	DEBUG 	Upload of Texture Font fontname complete
5.3460 	INFO 	keyboard.Keyboard is using ptb backend.
5.3461 	INFO 	keyboard.Keyboard is using ptb backend.
5.3461 	EXP 	untitled: status = STARTED
5.3645 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
5.3913 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='C:/Users/mattp/Pictures/image (9).png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
5.3947 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='C:/Users/mattp/Pictures/image (10).png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
5.3967 	EXP 	Created fb_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fb_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
5.4394 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='success', units='height', win=Window(...), wrapWidth=1)
0.0178 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0200 	DEBUG 	Read csv file with pandas: stimuli.csv
0.0206 	DEBUG 	Clearing unnamed columns from stimuli.csv
0.0209 	EXP 	Imported stimuli.csv as conditions, 2 conditions, 2 params
0.0210 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0322 	INFO 	Keyboard events cleared
0.0321 	EXP 	text: height = 0.05
0.0321 	EXP 	text: height = 0.05
0.0321 	EXP 	text: height = 0.05
0.0321 	EXP 	text: text = 'choose left'
0.0321 	EXP 	text: autoDraw = True
0.0321 	EXP 	image: autoDraw = True
0.0321 	EXP 	image_2: autoDraw = True
1.1314 	DATA 	Keypress: left
1.1487 	EXP 	text: autoDraw = False
1.1487 	EXP 	image: autoDraw = False
1.1487 	EXP 	image_2: autoDraw = False
1.1487 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1.1487 	EXP 	fb_2: height = 0.1
1.1487 	EXP 	fb_2: height = 0.1
1.1487 	EXP 	fb_2: height = 0.1
1.1487 	EXP 	fb_2: text = 'Correct! 1.00, 0 cleared'
1.1487 	EXP 	fb_2: autoDraw = True
2.1356 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
2.1500 	INFO 	Keyboard events cleared
2.1499 	EXP 	fb_2: autoDraw = False
2.1499 	EXP 	text: height = 0.05
2.1499 	EXP 	text: height = 0.05
2.1499 	EXP 	text: height = 0.05
2.1499 	EXP 	text: text = 'choose right'
2.1499 	EXP 	text: autoDraw = True
2.1499 	EXP 	image: autoDraw = True
2.1499 	EXP 	image_2: autoDraw = True
2.9367 	DATA 	Keypress: right
2.9495 	EXP 	text: autoDraw = False
2.9495 	EXP 	image: autoDraw = False
2.9495 	EXP 	image_2: autoDraw = False
2.9495 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
2.9495 	EXP 	fb_2: text = 'Correct! 1.00, 0 cleared'
2.9495 	EXP 	fb_2: autoDraw = True
3.9355 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
3.9499 	INFO 	Keyboard events cleared
3.9499 	EXP 	fb_2: autoDraw = False
3.9499 	EXP 	fb_2: autoDraw = False
3.9499 	EXP 	text: text = 'choose right'
3.9499 	EXP 	text: autoDraw = True
3.9499 	EXP 	image: autoDraw = True
3.9499 	EXP 	image_2: autoDraw = True
4.6528 	DATA 	Keypress: right
4.6661 	EXP 	text: autoDraw = False
4.6661 	EXP 	image: autoDraw = False
4.6661 	EXP 	image_2: autoDraw = False
4.6661 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
4.6661 	EXP 	fb_2: text = 'Correct! 1.00, 0 cleared'
4.6661 	EXP 	fb_2: autoDraw = True
5.6514 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
5.6665 	INFO 	Keyboard events cleared
5.6665 	EXP 	fb_2: autoDraw = False
5.6665 	EXP 	fb_2: autoDraw = False
5.6665 	EXP 	text: height = 0.05
5.6665 	EXP 	text: height = 0.05
5.6665 	EXP 	text: height = 0.05
5.6665 	EXP 	text: text = 'choose left'
5.6665 	EXP 	text: autoDraw = True
5.6665 	EXP 	image: autoDraw = True
5.6665 	EXP 	image_2: autoDraw = True
6.1703 	DATA 	Keypress: left
6.1829 	EXP 	text: autoDraw = False
6.1829 	EXP 	image: autoDraw = False
6.1829 	EXP 	image_2: autoDraw = False
6.1829 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
6.1829 	EXP 	fb_2: text = 'Correct! 1.00, 0 cleared'
6.1829 	EXP 	fb_2: autoDraw = True
7.1696 	EXP 	New trial (rep=2, index=0): <Trial 4 (0 in rep 2) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 2}>
7.1836 	INFO 	Keyboard events cleared
7.1835 	EXP 	fb_2: autoDraw = False
7.1835 	EXP 	text: height = 0.05
7.1835 	EXP 	text: height = 0.05
7.1835 	EXP 	text: height = 0.05
7.1835 	EXP 	text: text = 'choose right'
7.1835 	EXP 	text: autoDraw = True
7.1835 	EXP 	image: autoDraw = True
7.1835 	EXP 	image_2: autoDraw = True
8.2383 	DATA 	Keypress: right
8.2497 	EXP 	text: autoDraw = False
8.2497 	EXP 	image: autoDraw = False
8.2497 	EXP 	image_2: autoDraw = False
8.2497 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
8.2497 	EXP 	fb_2: height = 0.1
8.2497 	EXP 	fb_2: height = 0.1
8.2497 	EXP 	fb_2: height = 0.1
8.2497 	EXP 	fb_2: text = 'Correct! 1.00, 1 cleared'
8.2497 	EXP 	fb_2: autoDraw = True
9.2474 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
9.2488 	DEBUG 	Read csv file with pandas: stimuli.csv
9.2493 	DEBUG 	Clearing unnamed columns from stimuli.csv
9.2495 	EXP 	Imported stimuli.csv as conditions, 2 conditions, 2 params
9.2497 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
9.2657 	INFO 	Keyboard events cleared
9.2657 	EXP 	fb_2: autoDraw = False
9.2657 	EXP 	fb_2: autoDraw = False
9.2657 	EXP 	text: height = 0.05
9.2657 	EXP 	text: height = 0.05
9.2657 	EXP 	text: height = 0.05
9.2657 	EXP 	text: text = 'choose left'
9.2657 	EXP 	text: autoDraw = True
9.2657 	EXP 	image: autoDraw = True
9.2657 	EXP 	image_2: autoDraw = True
9.8366 	DATA 	Keypress: left
9.8496 	EXP 	text: autoDraw = False
9.8496 	EXP 	image: autoDraw = False
9.8496 	EXP 	image_2: autoDraw = False
9.8496 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
9.8496 	EXP 	fb_2: text = 'Correct! 1.00, 1 cleared'
9.8496 	EXP 	fb_2: autoDraw = True
10.8349 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
10.8501 	INFO 	Keyboard events cleared
10.8500 	EXP 	fb_2: autoDraw = False
10.8500 	EXP 	fb_2: autoDraw = False
10.8500 	EXP 	text: height = 0.05
10.8500 	EXP 	text: height = 0.05
10.8500 	EXP 	text: height = 0.05
10.8500 	EXP 	text: text = 'choose right'
10.8500 	EXP 	text: autoDraw = True
10.8500 	EXP 	image: autoDraw = True
10.8500 	EXP 	image_2: autoDraw = True
11.6239 	DATA 	Keypress: left
11.6331 	EXP 	text: autoDraw = False
11.6331 	EXP 	image: autoDraw = False
11.6331 	EXP 	image_2: autoDraw = False
11.6331 	EXP 	fb_2: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.6331 	EXP 	fb_2: height = 0.1
11.6331 	EXP 	fb_2: height = 0.1
11.6331 	EXP 	fb_2: height = 0.1
11.6331 	EXP 	fb_2: text = 'Incorrect! 0.86, 1 cleared'
11.6331 	EXP 	fb_2: autoDraw = True
12.6197 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
12.6334 	INFO 	Keyboard events cleared
12.6333 	EXP 	fb_2: autoDraw = False
12.6333 	EXP 	text: text = 'choose right'
12.6333 	EXP 	text: autoDraw = True
12.6333 	EXP 	image: autoDraw = True
12.6333 	EXP 	image_2: autoDraw = True
13.1894 	DATA 	Keypress: left
13.1997 	EXP 	text: autoDraw = False
13.1997 	EXP 	image: autoDraw = False
13.1997 	EXP 	image_2: autoDraw = False
13.1997 	EXP 	fb_2: foreColor = <psychopy.colors.Color: red, alpha=1.0>
13.1997 	EXP 	fb_2: height = 0.1
13.1997 	EXP 	fb_2: height = 0.1
13.1997 	EXP 	fb_2: height = 0.1
13.1997 	EXP 	fb_2: text = 'Incorrect! 0.75, 1 cleared'
13.1997 	EXP 	fb_2: autoDraw = True
14.1851 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
14.2000 	INFO 	Keyboard events cleared
14.1999 	EXP 	fb_2: autoDraw = False
14.1999 	EXP 	fb_2: autoDraw = False
14.1999 	EXP 	text: height = 0.05
14.1999 	EXP 	text: height = 0.05
14.1999 	EXP 	text: height = 0.05
14.1999 	EXP 	text: text = 'choose left'
14.1999 	EXP 	text: autoDraw = True
14.1999 	EXP 	image: autoDraw = True
14.1999 	EXP 	image_2: autoDraw = True
14.7379 	DATA 	Keypress: left
14.7499 	EXP 	text: autoDraw = False
14.7499 	EXP 	image: autoDraw = False
14.7499 	EXP 	image_2: autoDraw = False
14.7499 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
14.7499 	EXP 	fb_2: height = 0.1
14.7499 	EXP 	fb_2: height = 0.1
14.7499 	EXP 	fb_2: height = 0.1
14.7499 	EXP 	fb_2: text = 'Correct! 0.78, 1 cleared'
14.7499 	EXP 	fb_2: autoDraw = True
15.7351 	EXP 	New trial (rep=2, index=0): <Trial 4 (0 in rep 2) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 2}>
15.7502 	INFO 	Keyboard events cleared
15.7501 	EXP 	fb_2: autoDraw = False
15.7501 	EXP 	text: text = 'choose left'
15.7501 	EXP 	text: autoDraw = True
15.7501 	EXP 	image: autoDraw = True
15.7501 	EXP 	image_2: autoDraw = True
16.7380 	DATA 	Keypress: right
16.7497 	EXP 	text: autoDraw = False
16.7497 	EXP 	image: autoDraw = False
16.7497 	EXP 	image_2: autoDraw = False
16.7497 	EXP 	fb_2: foreColor = <psychopy.colors.Color: red, alpha=1.0>
16.7497 	EXP 	fb_2: height = 0.1
16.7497 	EXP 	fb_2: height = 0.1
16.7497 	EXP 	fb_2: height = 0.1
16.7497 	EXP 	fb_2: text = 'Incorrect! 0.70, 1 cleared'
16.7497 	EXP 	fb_2: autoDraw = True
17.7351 	EXP 	New trial (rep=2, index=1): <Trial 5 (1 in rep 2) data={'stimuli': 'choose right', 'corrAns': 'right', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 2}>
17.7501 	INFO 	Keyboard events cleared
17.7500 	EXP 	fb_2: autoDraw = False
17.7500 	EXP 	fb_2: autoDraw = False
17.7500 	EXP 	text: height = 0.05
17.7500 	EXP 	text: height = 0.05
17.7500 	EXP 	text: height = 0.05
17.7500 	EXP 	text: text = 'choose right'
17.7500 	EXP 	text: autoDraw = True
17.7500 	EXP 	image: autoDraw = True
17.7500 	EXP 	image_2: autoDraw = True
19.1892 	DATA 	Keypress: right
19.1998 	EXP 	text: autoDraw = False
19.1998 	EXP 	image: autoDraw = False
19.1998 	EXP 	image_2: autoDraw = False
19.1998 	EXP 	fb_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
19.1998 	EXP 	fb_2: height = 0.1
19.1998 	EXP 	fb_2: height = 0.1
19.1998 	EXP 	fb_2: height = 0.1
19.1998 	EXP 	fb_2: text = 'Correct! 0.73, 1 cleared'
19.1998 	EXP 	fb_2: autoDraw = True
20.1875 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
20.1887 	DEBUG 	Read csv file with pandas: stimuli.csv
20.1891 	DEBUG 	Clearing unnamed columns from stimuli.csv
20.1894 	EXP 	Imported stimuli.csv as conditions, 2 conditions, 2 params
20.1895 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'stimuli': 'choose left', 'corrAns': 'left', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
20.2000 	INFO 	Keyboard events cleared
20.1999 	EXP 	fb_2: autoDraw = False
20.1999 	EXP 	fb_2: autoDraw = False
20.1999 	EXP 	text: height = 0.05
20.1999 	EXP 	text: height = 0.05
20.1999 	EXP 	text: height = 0.05
20.1999 	EXP 	text: text = 'choose left'
20.1999 	EXP 	text: autoDraw = True
20.1999 	EXP 	image: autoDraw = True
20.1999 	EXP 	image_2: autoDraw = True
23.0377 	DATA 	Keypress: escape
23.1691 	EXP 	untitled: status = STOPPED
23.1832 	EXP 	text: autoDraw = False
23.1832 	EXP 	image: autoDraw = False
23.1832 	EXP 	image_2: autoDraw = False
23.1851 	EXP 	untitled: status = STOPPED
23.2006 	INFO 	saved data to 'C:\\Users\\mattp\\Documents\\GitHub\\Rhodes_Experiment\\data/111458_untitled_2025-07-03_13h40.19.736.csv'
23.2015 	INFO 	saved data to C:\Users\mattp\Documents\GitHub\Rhodes_Experiment\data/111458_untitled_2025-07-03_13h40.19.736.psydat
23.2389 	DEBUG 	Saving data for untitled ExperimentHandler
23.2407 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
23.2646 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
